GEOID,Area,Population,Poverty_Rate,Medicaid_Rate,Median_Income,Uninsured_Rate,Age_45_49,Age_50_54,Age_55_59,Age_60_64,Age_65_69,Age_70_75,White,Black,Hispanic,Asian,Other,Male,Female,Less_than_HS,HS_Graduate,Some_College,Bachelor_Plus,Under_20k,Income_20k_35k,Income_35k_50k,Income_50k_75k,Over_75k
51710004300,Norfolk,3178,0.17604967990907022,0.32598562806375686,43064,0.23332983344735547,0.15366015329841543,0.21842440094402688,0.22104190387800887,0.14129318452116854,0.14399814550324944,0.12158221185513102,0.4647739451185951,0.4392207413979963,0.06559463506734112,0.030410678416067587,0.0,0.5127572799859108,0.4872427200140892,0.19801353598067634,0.2981613967756603,0.31709410081577655,0.1867309664278869,0.21125961589088427,0.22130211523273471,0.25818580110485717,0.25818580110485717,0.05106666666666667
51710004400,Norfolk,4920,0.34621460069061893,0.4385620649205202,48761,0.20903089802872826,0.20293707434523292,0.22259903084478852,0.1656908509429909,0.17049340759878331,0.15339124001373972,0.08488839625446454,0.42188776065244704,0.4575619392635339,0.10164519606822,0.01890510401579907,1.1102230246251565e-16,0.485919568253328,0.5140804317466721,0.17218646551597888,0.30965599122059306,0.35144241640712426,0.16671512685630385,0.3,0.16619499999999998,0.19389416666666665,0.19389416666666665,0.14601666666666666
51710004500,Norfolk,2807,0.2284636160516919,0.377222638897764,47924,0.24634932962615386,0.2014136769505018,0.20749425657577236,0.18625968387485817,0.1616444041822943,0.11968850528255227,0.12349947313402102,0.39232848956948685,0.48674822360373216,0.09442202182027404,0.02650126500650705,0.0,0.5184242542320022,0.4815757457679978,0.12342887235477905,0.3145341952244888,0.31356104542698426,0.2484758869937479,0.27415633926203026,0.1781330982213909,0.20782194792495604,0.20782194792495604,0.13206666666666667
51710004600,Norfolk,5069,0.2752924653975649,0.4317641904038475,54672,0.19982807170737488,0.2169277529397942,0.19963800527305137,0.17787409624831035,0.13531127305373497,0.15069431731529936,0.11955455516980985,0.428737813103937,0.4196438894410673,0.1276095025530447,0.024008794901951055,0.0,0.5122219867777431,0.4877780132222569,0.1470257109726057,0.26376613281482036,0.3434973404995953,0.2457108157129786,0.3,0.13663999999999998,0.15941333333333332,0.15941333333333332,0.24453333333333332
51710004700,Norfolk,4951,0.2366075790194618,0.49175881881403655,36808,0.21543583752253326,0.18503367141238078,0.2133318256526374,0.20951365454310145,0.1353998552661145,0.15050110315394077,0.10621988997182516,0.4120950472441461,0.4350453817114146,0.12349546085627096,0.029364110188168396,0.0,0.48858727155254594,0.5114127284474541,0.13480546383549244,0.3671414034190854,0.3472702994208898,0.15078283332453235,0.28392909482335416,0.19982127155299373,0.233124816811826,0.233124816811826,0.05
51710004800,Norfolk,3251,0.2562185249017497,0.39293649578593715,64149,0.12857891518076003,0.2304117878307285,0.17893553639091753,0.21319687919786084,0.13737052083080104,0.14456774729949318,0.09551752845019905,0.3698561479458499,0.49297238410519656,0.10109558922802872,0.03607587872092488,0.0,0.5139619430354169,0.48603805696458313,0.09045273855738697,0.22683532003099585,0.3983759842484107,0.2843359571632065,0.3,0.08925499999999997,0.1041308333333333,0.1041308333333333,0.40248333333333336
51710004900,Norfolk,3798,0.2713609708054754,0.333114039287178,36980,0.16817916904470115,0.17796767012740985,0.23124397028952853,0.1964849894658117,0.17088456787252326,0.14051733262920282,0.08290146961552405,0.3614080245566882,0.5536922001499294,0.05495334482810908,0.029946430465273354,0.0,0.4865791465079512,0.5134208534920488,0.15184227131134073,0.3780368740942185,0.2867502546683822,0.18337059992605853,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710005000,Norfolk,3038,0.342669136352436,0.27832587618186605,49126,0.09284921435519139,0.21176111737870268,0.22377455824027156,0.1890448229242193,0.1547202693885062,0.12957090146862013,0.09112833059968012,0.3436229191308268,0.5457738754435892,0.07586764973849741,0.034735555687086465,1.1102230246251565e-16,0.5094053638084735,0.49059463619152655,0.21622447980398707,0.3403637200559375,0.2876979467064967,0.1557138534335787,0.3,0.16437,0.19176499999999996,0.19176499999999996,0.1521
51710005100,Norfolk,5354,0.17432269757683339,0.27301674652061886,55966,0.0980039867486388,0.20504945033525415,0.22137818361680506,0.17917930638477964,0.13181081548009896,0.17174412953536813,0.09083811464769409,0.397195140174849,0.4929668648078756,0.08131527038456954,0.028522724632705977,0.0,0.4862657752258439,0.5137342247741561,0.10976682827027032,0.3066095633611692,0.4146733728923395,0.168950235476221,0.20918723709220005,0.15741382887233996,0.18364946701772994,0.18364946701772994,0.2661
51710005200,Norfolk,2964,0.3361840646957699,0.43413380708369814,65904,0.2460911822546204,0.17672892285026592,0.2197559566212466,0.21339728274529696,0.1824280149349271,0.13300106563805117,0.07468875721021226,0.42889687384510045,0.4299594758647804,0.08228890046121186,0.058854749828907246,0.0,0.49394211905854607,0.506057880941454,0.13398016066644267,0.23885406057492511,0.3872460498025029,0.23991972895612934,0.3,0.08047999999999998,0.0938933333333333,0.0938933333333333,0.43173333333333336
51710005300,Norfolk,2805,0.10207998555679801,0.3583956981581536,38241,0.2291699079312619,0.20314747950934262,0.228376672412413,0.1814874379045226,0.14184788397290993,0.1263927515761937,0.11874777462461811,0.2752929119556326,0.5739016451411953,0.10123245149058949,0.04957299141258269,-2.220446049250313e-16,0.4845213247988526,0.5154786752011473,0.18568632680537522,0.2891391486331777,0.2999270336466801,0.22524749091476703,0.1224959826681576,0.24825120519955268,0.2896264060661448,0.2896264060661448,0.05
51710005400,Norfolk,4716,0.10343638850283632,0.3120940650924501,42504,0.11404794303749641,0.18467383772252322,0.1978848029605792,0.1691065014856573,0.16883849197450798,0.15940548280081937,0.12009088305591291,0.4535167108563185,0.3757160128569192,0.11703148218045888,0.05373579410630341,0.0,0.5183054191097398,0.4816945808902602,0.1987580566050121,0.37327105081327616,0.3344253966113698,0.0935454959703419,0.12412366620340358,0.24776290013897892,0.28905671682880874,0.28905671682880874,0.05
51710005500,Norfolk,4350,0.28572037341698475,0.4344793483385063,53250,0.15269222672956734,0.16495515078232417,0.2015065774385701,0.22693228757839076,0.17338959095422082,0.14094937467492175,0.09226701857157245,0.31982526968900116,0.5487548047483932,0.085739004368355,0.04568092119425061,0.0,0.4972607253840593,0.5027392746159407,0.11302472194561579,0.24483836087432076,0.3905460830283486,0.2515908341517148,0.3,0.14375,0.16770833333333332,0.16770833333333332,0.22083333333333333
51710005600,Norfolk,3827,0.26233058114422036,0.48407015536723164,37240,0.10711368463203091,0.22595244506000922,0.201124690295858,0.19750438910359197,0.1360994104363068,0.127070461948869,0.1122486031553649,0.2954215608884704,0.5505717519598111,0.12719847020318356,0.026808216948534934,0.0,0.5158664436845303,0.4841335563154697,0.14916052640511912,0.34551737145243383,0.306023659798523,0.19929844234392413,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710005700,Norfolk,2981,0.11762298641078617,0.2964116762253107,58247,0.23534403545845406,0.2187088860192233,0.2281078592120241,0.2047592021416497,0.13558415729874995,0.11988234744825331,0.09295754788009977,0.34164106505815245,0.5303549154015674,0.0919721337606524,0.036031885779627876,-2.220446049250313e-16,0.4912273495241862,0.5087726504758139,0.13285555979060815,0.29892928483196857,0.35077958316807456,0.21743557220934873,0.1411475836929434,0.16642072489211698,0.19415751237413648,0.19415751237413648,0.30411666666666665
51710005800,Norfolk,5358,0.1816856355075102,0.3386062371982637,52697,0.10726211904035633,0.21860030461939087,0.22800919444344406,0.16024282033953988,0.15259890880822222,0.13594113776528435,0.1046076340241187,0.2888882967688916,0.5696461356037866,0.09129586023532793,0.05016970739199395,-2.220446049250313e-16,0.5215258567609684,0.4784741432390316,0.12483558536657398,0.26392106012497174,0.38105467550154243,0.23018867900691187,0.21802276260901224,0.17110817121729632,0.19962619975351237,0.19962619975351237,0.21161666666666668
51710005900,Norfolk,4520,0.1448133139348202,0.4234873976275392,43035,0.11780142180718894,0.1748976266095145,0.19359319850875367,0.16617677383783022,0.19008061706396062,0.16092497388764393,0.11432681009229702,0.39711382627971553,0.4991273510570604,0.06832048838158611,0.035438334281638055,-2.220446049250313e-16,0.5234513320989889,0.47654866790101114,0.12898442100420182,0.31542713272172157,0.29053454844813337,0.26505389782594324,0.17377597672178421,0.2326922069834647,0.2714742414807088,0.2714742414807088,0.050583333333333334
51710006000,Norfolk,4057,0.2519381707739131,0.31133807854155277,37020,0.2279895842657953,0.18536729362417503,0.18845579133418722,0.1730993720191246,0.19744569997883318,0.14424987373279952,0.11138196931088046,0.3788481963103307,0.48394065043767687,0.08882834825462184,0.04838280499737075,-2.220446049250313e-16,0.5121287657709098,0.4878712342290902,0.12060326892465395,0.3300112752076627,0.3211958095034102,0.2281896463642732,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710006100,Norfolk,4394,0.23312601660399543,0.27884866054472934,56197,0.17531531013962148,0.17980330777754652,0.21239339151411277,0.18179269154563316,0.19337231560064072,0.12463704315552418,0.10800125040654268,0.4929157577525817,0.3908478767152331,0.081293519047052,0.03494284648513325,0.0,0.47108744246274376,0.5289125575372562,0.12927581135728128,0.22690459063145998,0.36742550209769537,0.27639409591356334,0.2797512199247945,0.13508963402256166,0.15760457302632191,0.15760457302632191,0.26995
51710006200,Norfolk,4385,0.2721579073269689,0.31331809588067877,35349,0.1459304352858783,0.19176375565098824,0.19256486521071756,0.1991546274219914,0.17195038986477504,0.1471513395741702,0.09741502227735774,0.33453777921562433,0.5613724791405261,0.07796637885289412,0.02612336279095544,0.0,0.5212984411736885,0.4787015588263115,0.20590718521268167,0.32663097561401705,0.2875699727309788,0.17989186644232258,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710006300,Norfolk,4910,0.3254435071365571,0.300868185624399,37344,0.1395884908286475,0.21235606431525494,0.1924860569650298,0.18919833035991407,0.19101352626714807,0.10120196527060728,0.11374405682204583,0.30989001526748366,0.526638762130072,0.12096716414457835,0.042504058457866076,0.0,0.5298309412341771,0.47016905876582293,0.16708711419359226,0.31211621526359534,0.30201113259047535,0.21878553795233713,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710006400,Norfolk,3617,0.11717841943099025,0.3423935498566933,51248,0.21293319611685307,0.20912625729846268,0.21871356615010407,0.2081265328613314,0.12939112595226632,0.11574652175648682,0.11889599598134878,0.4371559760911912,0.3889237788838548,0.1176023500752605,0.05631789494969341,0.0,0.5029051497796138,0.49709485022038624,0.05664633257762722,0.2966515049532585,0.3783713587731364,0.26833080369597795,0.1406141033171883,0.2015757690048435,0.23517173050565077,0.23517173050565077,0.18746666666666667
51710006500,Norfolk,4755,0.3007505179894593,0.37950201660115623,39911,0.1066010417206121,0.20093269644884604,0.21138232500676402,0.20590819974886937,0.13785851382203046,0.11162141772313057,0.13229684725035956,0.3816868663450322,0.5001924220373979,0.08285539433571722,0.03526531728185282,0.0,0.5092479642216724,0.4907520357783276,0.2066953508728012,0.33788067545119405,0.34323913243283877,0.11218484124316597,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710006600,Norfolk,3921,0.2790992779895247,0.31773567457909135,42078,0.19770101681837987,0.18470454267446162,0.19408543336059597,0.1774367799576613,0.16347190510753548,0.1695694611413792,0.11073187775836653,0.3766099095560248,0.45861916071434994,0.12136405205571772,0.04340687767390753,0.0,0.5193098567951215,0.48069014320487846,0.17914129223689243,0.35962414505413687,0.3071946039418449,0.15403995876712573,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710006700,Norfolk,3292,0.3347671198625729,0.4090935703833436,46357,0.15349885848856903,0.18660734684994393,0.1957819856246486,0.21873200030751938,0.15254316868777087,0.15077402716751548,0.09556147136260176,0.3744595225579912,0.49624172684101897,0.0871990989739597,0.04209965162703016,0.0,0.4812633443415351,0.5187366556584649,0.11060619363814225,0.3498948828487386,0.31683472137943514,0.22266420213368399,0.3,0.17821499999999998,0.20791749999999998,0.20791749999999998,0.10595
51710006800,Norfolk,2593,0.16489411231876228,0.258419100968616,65771,0.09143350537445254,0.17799274594211184,0.21543147991655606,0.16310166913508742,0.17970104650394142,0.12551640538373054,0.13825665311857263,0.4542343284592159,0.39367836194544864,0.09944908212276696,0.05263822747256868,-2.220446049250313e-16,0.5195249398474369,0.48047506015256314,0.13448713477552288,0.244900873610909,0.37767023988577564,0.24294175172779253,0.19787293478251472,0.11178311956524557,0.1304136394927865,0.1304136394927865,0.42951666666666666
51710006900,Norfolk,2784,0.34972315300832263,0.33165981235647773,61186,0.08244484583225445,0.2094455315422183,0.22695524900123937,0.22274811015268073,0.14221148979190315,0.10033543451579566,0.09830418499616285,0.3742230473404,0.4618843387696268,0.09740621742518643,0.0664863964647868,0.0,0.5039708414735042,0.49602915852649576,0.0812777989210354,0.285434200549272,0.34320181803088107,0.29008618249881146,0.3,0.10406999999999998,0.12141499999999997,0.12141499999999997,0.3531
51710007000,Norfolk,4793,0.25593577121600225,0.44057565612523997,36362,0.23779095667937172,0.20118671185493944,0.20002127739007097,0.1830545030464316,0.1606127474820218,0.15000195414688258,0.1051228060796535,0.35002640776408894,0.5339296506963668,0.08494902871575936,0.031094912823785,-2.220446049250313e-16,0.5124438200019756,0.48755617999802436,0.14670765660301463,0.3028875462483499,0.339685187688776,0.21071960945985946,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710007100,Norfolk,5287,0.18547631952637256,0.38191936655542374,42407,0.19745027601363985,0.20303991636707364,0.214825138984322,0.18104844863203126,0.16547592470554828,0.13438652495856124,0.1012240463524636,0.2966249950950148,0.5424236968898423,0.1084280699967314,0.05252323801841159,0.0,0.492387357105343,0.507612642894657,0.21300303839896367,0.29673570322367815,0.33003594462155605,0.16022531375580218,0.22257158343164707,0.21822852497050585,0.2545999457989235,0.2545999457989235,0.05
51710007200,Norfolk,4591,0.26215973919220387,0.31882205336296504,40467,0.24335642497790017,0.1991157760837842,0.2105856610999603,0.1670582818992115,0.1758897112360258,0.13025450761733126,0.11709606206368683,0.49889877742165006,0.3990696799618371,0.051103384059402554,0.05092815855711023,1.1102230246251565e-16,0.506581845509157,0.49341815449084303,0.1839567483546546,0.36381549749886427,0.3602810934824501,0.09194666066403112,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51710007300,Norfolk,4107,0.22212390816497635,0.3504717999726825,40379,0.11590941135039827,0.19386309126876905,0.18717902672121034,0.2182445158267343,0.166634758403994,0.13934110580687256,0.09473750197241973,0.3647626292238682,0.4937582051526417,0.1093661883922064,0.032112977231283715,1.1102230246251565e-16,0.5064108173324083,0.49358918266759166,0.2057167606767589,0.3682914816518722,0.34590454101322327,0.08008721665814567,0.2665486897979716,0.2050353930606085,0.2392079585707099,0.2392079585707099,0.05
51710007400,Norfolk,5088,0.321523358828302,0.2991633962382397,60809,0.22493306161181498,0.16988577266453306,0.21881308926986662,0.21844398177034888,0.12503234975398328,0.15696227901020027,0.11086252753106786,0.4659163997772112,0.42077709685924786,0.09396912537411511,0.01933737798942581,1.1102230246251565e-16,0.49011674300469776,0.5098832569953022,0.056701653775121,0.31753431334790705,0.4016973907271837,0.22406664214978833,0.3,0.10595499999999998,0.12361416666666665,0.12361416666666665,0.34681666666666666
51710007500,Norfolk,5313,0.12127587152994634,0.3463993981283333,37486,0.1308951735299092,0.19369560390578552,0.21125686469944796,0.21444989733907246,0.1661989981570715,0.12059635505946202,0.09380228083916045,0.2679340680028104,0.5846471236065645,0.09394682086715772,0.05347198752346745,0.0,0.4963844291904745,0.5036155708095256,0.1334042177995188,0.3598293197209187,0.3126253918041147,0.19414107067544784,0.1455310458359356,0.2413406862492193,0.2815641339574225,0.2815641339574225,0.05
